image_url,_id,product_name,category,cost,in_stock
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87759819_1.jpeg,87759819_1,blue plus size beaded cold-shoulder overlay dress,dresses,15.82,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87760211_0.jpeg,87760211_0,cropped white wash jeans only macy's,pants,19.32,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87771203_2.jpeg,87771203_2,green drop crotch cropped trousers,pants,28.15,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87772612_0.jpeg,87772612_0,silver satin cocktail dress,dresses,21.48,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87772960_0.jpeg,87772960_0,blue belted lace sheath dress,dresses,18.23,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87774467_0.jpeg,87774467_0,blue silk shift dress,dresses,21.65,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87778564_0.jpeg,87778564_0,white jersey dress,dresses,24.95,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87780977_0.jpeg,87780977_0,blue women's denim dress,dresses,19.01,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87783462_1.jpeg,87783462_1,green transparent dress,dresses,19.22,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87784679_0.jpeg,87784679_0,black petite zip-front scuba shift dress,dresses,18.93,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87786555_0.jpeg,87786555_0,pink ariel slit hem colored stretch crop jeans,pants,22.4,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87790541_0.jpeg,87790541_0,multicolor floral print ruched dress,dresses,17.56,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87792419_0.jpeg,87792419_0,gray tilda paisley-print midi dress,dresses,20.99,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87793642_0.jpeg,87793642_0,black mona maxi dress,dresses,22.67,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87795038_1.jpeg,87795038_1,white ruffled guipure lace mini dress,dresses,23.89,False
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87795326_0.jpeg,87795326_0,black kaftan dress,dresses,17.19,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87801102_0.jpeg,87801102_0,beige dark dress,dresses,20.48,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87801306_0.jpeg,87801306_0,gray women's gauze cargo pants,pants,27.84,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87805023_0.jpeg,87805023_0,floral lace midi dress pink,dresses,15.08,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87805123_0.jpeg,87805123_0,blue bandeau midi sundress,dresses,18.77,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87805401_0.jpeg,87805401_0,multicolor wiggle dress wrap skirt floral print,dresses,15.01,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87805561_0.jpeg,87805561_0,blue plus size skater dress contrast band,dresses,15.16,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87806794_0.jpeg,87806794_0,blue wool-crepe dress,dresses,21.01,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87810442_0.jpeg,87810442_0,gray one-shoulder asymmetric wrap dress,dresses,21.28,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87810475_0.jpeg,87810475_0,black crop wool gabardine trousers,pants,16.53,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87810755_0.jpeg,87810755_0,floral cora sequin minidress,dresses,22.89,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87814585_0.jpeg,87814585_0,beige closet kimono sleeve midi dress tie back detail split front,dresses,21.7,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87814765_0.jpeg,87814765_0,purple wedding cowl neck midi dress,dresses,15.77,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87817805_0.jpeg,87817805_0,white sheath dress,dresses,18.03,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87824078_1.jpeg,87824078_1,black belted shirt dress,dresses,19.04,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87827570_0.jpeg,87827570_0,beige plus size striped belted sheath dress,dresses,15.17,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87827574_0.jpeg,87827574_0,yellow petite colorblocked belted fit flare dress,dresses,16.24,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87827627_0.jpeg,87827627_0,blue plus size pleated a-line dress,dresses,15.95,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87828045_0.jpeg,87828045_0,white high neck denim dress,dresses,21.05,False
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87830683_0.jpeg,87830683_0,blue broderie-anglaise cotton dress,dresses,20.09,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87830687_0.jpeg,87830687_0,green broderie-anglaise cotton dress,dresses,20.26,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87830794_0.jpeg,87830794_0,yellow printed crepe dress,dresses,23.6,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87831159_0.jpeg,87831159_0,blue shirt dress,dresses,23.61,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87831697_0.jpeg,87831697_0,black shift dress,dresses,15.65,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87836316_0.jpeg,87836316_0,multicolor bandeau floral midi prom dress bow,dresses,21.99,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87837926_1.jpeg,87837926_1,pink plisse pleated mini kimono belt dress,dresses,21.83,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87842864_0.jpeg,87842864_0,purple stretch-crepe shift dress,dresses,19.75,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87843617_0.jpeg,87843617_0,black gym vintage capris,pants,22.18,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87846284_0.jpeg,87846284_0,brown blythe suede fringe dress,dresses,19.79,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87848425_1.jpeg,87848425_1,blue high scuba floral waist trim mini dress,dresses,23.49,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87850652_0.jpeg,87850652_0,white tiered floral sleeveless dress,dresses,19.61,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87851562_0.jpeg,87851562_0,black asymmetric fitted dress,dresses,15.65,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87856322_0.jpeg,87856322_0,pink mock-neck chiffon trapeze dress,dresses,21.74,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87856731_0.jpeg,87856731_0,black faith printed sheath dress,dresses,17.26,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87857514_0.jpeg,87857514_0,gray sateen ankle grazer,pants,22.03,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87857649_0.jpeg,87857649_0,blue ruched 3/4-sleeve sheath dress,dresses,21.07,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87857856_0.jpeg,87857856_0,white solid capri pants only macy's,pants,22.27,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87858066_0.jpeg,87858066_0,black flutter sleeve short nightgown,dresses,15.17,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87858301_0.jpeg,87858301_0,black belted tummy-control slim-leg pants only macy's,pants,24.67,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87859192_0.jpeg,87859192_0,purple pleated wrap midi dress,dresses,16.58,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87859242_1.jpeg,87859242_1,pink skater dress frill detail,dresses,15.46,False
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87859935_0.jpeg,87859935_0,silver dress metallic black,dresses,16.06,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87859976_0.jpeg,87859976_0,blue cutout shoulder dress,dresses,20.17,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87860017_0.jpeg,87860017_0,white frill mini dress,dresses,24.13,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87860072_2.jpeg,87860072_2,black cropped palazzo trousers,pants,16.33,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87860076_0.jpeg,87860076_0,red pleated evening dress,dresses,23.55,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87860590_3.jpeg,87860590_3,black sheer cami dress ruffles,dresses,21.17,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87864091_0.jpeg,87864091_0,black military canvas multi-pocket cargo pants,pants,24.32,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87864372_0.jpeg,87864372_0,multicolor all over floral bodycon dress,dresses,22.3,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87864512_0.jpeg,87864512_0,black zip front shift dress,dresses,18.36,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87864876_0.jpeg,87864876_0,brown printed dress,dresses,20.31,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87865059_0.jpeg,87865059_0,red emily cold shoulder twist front dress,dresses,23.18,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87865462_0.jpeg,87865462_0,gray love dress grey white,dresses,20.05,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87867016_0.jpeg,87867016_0,black plus size pull-on capri pants only macy's,pants,15.73,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87867199_0.jpeg,87867199_0,black petite tummy-control pull-on capri pants only macy's,pants,29.99,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87871131_3.jpeg,87871131_3,natural slouchy military pants,pants,17.1,False
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87871474_0.jpeg,87871474_0,white geo lace dress,dresses,15.43,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87878418_0.jpeg,87878418_0,blue seamed a-line dress,dresses,17.12,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87879462_0.jpeg,87879462_0,blue slim ankle pants,pants,26.09,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87885918_0.jpeg,87885918_0,white linen utility pant,pants,21.2,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87887924_0.jpeg,87887924_0,blue obi belt wrap midi dress,dresses,24.57,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87888003_0.jpeg,87888003_0,black oversize t-shirt dress curved hem,dresses,19.65,False
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87888515_0.jpeg,87888515_0,black spaghetti dress,dresses,21.1,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87888723_2.jpeg,87888723_2,white printed cropped trousers,pants,17.15,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87892327_0.jpeg,87892327_0,brown petite grid print dress,dresses,21.27,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87892450_0.jpeg,87892450_0,black petite grid print dress,dresses,18.48,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87893209_0.jpeg,87893209_0,black petite pinstripe cigarette trousers,pants,20.69,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87895750_0.jpeg,87895750_0,blue high neck flute sleeve lace dress,dresses,21.58,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87897293_0.jpeg,87897293_0,beige high neck flute sleeve dress,dresses,23.22,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87899169_0.jpeg,87899169_0,black zip-detail ankle pants,pants,21.79,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87899386_0.jpeg,87899386_0,blue sleeveless shift dress,dresses,16.76,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87901789_0.jpeg,87901789_0,white petite cuffed chino pants only macy's,pants,28.06,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87902665_0.jpeg,87902665_0,green ruffled halter dress,dresses,18.55,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87904396_2.jpeg,87904396_2,green utility boyfriend cargo pants,pants,23.8,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87904429_0.jpeg,87904429_0,white shift dress,dresses,21.89,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87904483_0.jpeg,87904483_0,yellow viola cotton-blend dress,dresses,19.79,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87905083_0.jpeg,87905083_0,black long sleeve midi tube dress,dresses,23.86,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87905677_0.jpeg,87905677_0,beige pleated zip-up vest tunic,dresses,16.6,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87906256_0.jpeg,87906256_0,beige faux suede crisscross dress,dresses,15.26,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87908669_0.jpeg,87908669_0,blue knit shift dress,dresses,19.02,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87910776_0.jpeg,87910776_0,red starburst sleeveless sheath dress,dresses,18.2,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87912998_0.jpeg,87912998_0,green floral lace appliqué dress,dresses,16.16,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87913150_2.jpeg,87913150_2,black drop-crotch cropped trousers,pants,21.94,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87914439_0.jpeg,87914439_0,blue floral dress,dresses,20.04,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87916572_0.jpeg,87916572_0,beige plus size cropped pants only macy's,pants,22.8,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87916637_0.jpeg,87916637_0,blue plus size cropped pants only macy's,pants,29.95,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87918358_0.jpeg,87918358_0,black asymmetric fringe front dress compare,dresses,20.97,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87918368_0.jpeg,87918368_0,red crossover tulip dress compare,dresses,19.27,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87922073_0.jpeg,87922073_0,beige asymmetrical seamed cap-sleeve dress,dresses,17.12,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87923974_0.jpeg,87923974_0,blue denim shirtdress,dresses,19.2,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87924024_0.jpeg,87924024_0,floral-print blouson dress,dresses,19.8,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87924095_0.jpeg,87924095_0,black sleeveless shift dress,dresses,17.92,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87924676_0.jpeg,87924676_0,gray performance ruched capri pants,pants,16.75,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87925375_0.jpeg,87925375_0,black cotton voile lace dress,dresses,18.46,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87925476_0.jpeg,87925476_0,beige cropped straight-leg pants,pants,22.5,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87927811_0.jpeg,87927811_0,black pleated shift dress,dresses,16.26,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87930017_0.jpeg,87930017_0,green textured fit flare dress,dresses,21.52,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87930182_0.jpeg,87930182_0,white floral lace a-line dress,dresses,24.06,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87930594_0.jpeg,87930594_0,black kylie cropped flare pants,pants,17.89,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87931682_0.jpeg,87931682_0,purple party dress compare,dresses,22.23,True
https://marqo-tutorial-public.s3.us-west-2.amazonaws.com/fashion/fashion200k/87933905_0.jpeg,87933905_0,multicolor ruby paisley mini wrap dress,dresses,18.49,True
